Year,LEA,LEA Name,School,School Name,Assessment,Student Group,Tested Count,Proficient Count,Proficient Pct,Level 1 Pct,Level 2 Pct,Level 3 Pct,Level 4 Pct,Create Date
2023,17,Queen Anne's,0303,Centreville Middle School, Mathematics All Grades,All Students,471,102,21.7,20.8,57.5,21.0,<= 5.0,20241015
2023,17,Queen Anne's,0403,Bayside Elementary School,Mathematics 03,All Students,121,77,63.6,7.4,28.9,54.5,9.1,20241015
2023,17,Queen Anne's,0403,Bayside Elementary School,Mathematics 04,All Students,106,56,52.8,11.3,35.8,49.1,<= 5.0,20241015
2023,17,Queen Anne's,0403,Bayside Elementary School,Mathematics 05,All Students,123,43,35.0,<= 5.0,61.0,35.0,<= 5.0,20241015
2023,17,Queen Anne's,0403,Bayside Elementary School, Mathematics All Grades,All Students,350,176,50.3,7.4,42.3,46.0,<= 5.0,20241015
2023,17,Queen Anne's,0404,Stevensville Middle School,Mathematics 06,All Students,177,40,22.6,19.2,58.2,20.9,<= 5.0,20241015
2023,17,Queen Anne's,0404,Stevensville Middle School,Mathematics 07,All Students,146,38,26.0,34.2,39.7,26.0,<= 5.0,20241015
2023,17,Queen Anne's,0404,Stevensville Middle School,Mathematics 08,All Students,110,15,13.6,30.9,55.5,13.6,<= 5.0,20241015
2023,17,Queen Anne's,0404,Stevensville Middle School,Algebra 1  ,All Students,63,18,28.6,<= 5.0,66.7,28.6,<= 5.0,20241015
2023,17,Queen Anne's,0404,Stevensville Middle School, Mathematics All Grades,All Students,496,111,22.4,24.4,53.2,21.8,<= 5.0,20241015
2023,17,Queen Anne's,0405,Kent Island High School,Algebra 1  ,All Students,207,*,<= 5.0,27.5,71.0,<= 5.0,<= 5.0,20241015
2023,17,Queen Anne's,0405,Kent Island High School, Mathematics All Grades,All Students,207,*,<= 5.0,27.5,71.0,<= 5.0,<= 5.0,20241015
2023,17,Queen Anne's,0406,Matapeake Elementary School,Mathematics 03,All Students,60,29,48.3,10.0,41.7,48.3,<= 5.0,20241015
2023,17,Queen Anne's,0406,Matapeake Elementary School,Mathematics 04,All Students,73,54,74.0,<= 5.0,23.3,68.5,5.5,20241015
2023,17,Queen Anne's,0406,Matapeake Elementary School,Mathematics 05,All Students,62,29,46.8,8.1,45.2,45.2,<= 5.0,20241015
2023,17,Queen Anne's,0406,Matapeake Elementary School, Mathematics All Grades,All Students,195,112,57.4,6.7,35.9,54.9,<= 5.0,20241015
2023,17,Queen Anne's,0407,Matapeake Middle School,Mathematics 06,All Students,128,27,21.1,17.2,61.7,21.1,<= 5.0,20241015
2023,17,Queen Anne's,0407,Matapeake Middle School,Mathematics 07,All Students,130,27,20.8,24.6,54.6,18.5,<= 5.0,20241015
2023,17,Queen Anne's,0407,Matapeake Middle School,Mathematics 08,All Students,88,28,31.8,8.0,60.2,30.7,<= 5.0,20241015
2023,17,Queen Anne's,0407,Matapeake Middle School,Algebra 1  ,All Students,51,48,94.1,<= 5.0,5.9,84.3,9.8,20241015
2023,17,Queen Anne's,0407,Matapeake Middle School, Mathematics All Grades,All Students,397,130,32.7,15.4,51.9,30.5,<= 5.0,20241015
2023,17,Queen Anne's,0503,Grasonville Elementary School,Mathematics 03,All Students,79,40,50.6,15.2,34.2,43.0,7.6,20241015
2023,17,Queen Anne's,0503,Grasonville Elementary School,Mathematics 04,All Students,67,29,43.3,10.4,46.3,34.3,9.0,20241015
2023,17,Queen Anne's,0503,Grasonville Elementary School,Mathematics 05,All Students,68,29,42.6,<= 5.0,52.9,39.7,<= 5.0,20241015
2023,17,Queen Anne's,0503,Grasonville Elementary School, Mathematics All Grades,All Students,214,98,45.8,10.3,43.9,39.3,6.5,20241015
2023,18,Saint Mary's,0101,Spring Ridge Middle,Mathematics 06,All Students,292,63,21.6,40.4,38.0,18.5,<= 5.0,20241015
2023,18,Saint Mary's,0101,Spring Ridge Middle,Mathematics 07,All Students,250,28,11.2,54.4,34.4,11.2,<= 5.0,20241015
2023,18,Saint Mary's,0101,Spring Ridge Middle,Mathematics 08,All Students,203,26,12.8,51.7,35.5,12.8,<= 5.0,20241015
2023,18,Saint Mary's,0101,Spring Ridge Middle,Algebra 1  ,All Students,103,68,66.0,<= 5.0,33.0,57.3,8.7,20241015
2023,18,Saint Mary's,0101,Spring Ridge Middle,Geometry  ,All Students,37,29,78.4,<= 5.0,21.6,73.0,5.4,20241015
2023,18,Saint Mary's,0101,Spring Ridge Middle, Mathematics All Grades,All Students,885,214,24.2,40.7,35.1,21.9,<= 5.0,20241015
2023,18,Saint Mary's,0104,Ridge Elementary,Mathematics 03,All Students,38,6,15.8,39.5,44.7,15.8,<= 5.0,20241015
2023,18,Saint Mary's,0104,Ridge Elementary,Mathematics 04,All Students,33,12,36.4,18.2,45.5,36.4,<= 5.0,20241015
2023,18,Saint Mary's,0104,Ridge Elementary,Mathematics 05,All Students,23,7,30.4,8.7,60.9,30.4,<= 5.0,20241015
2023,18,Saint Mary's,0104,Ridge Elementary, Mathematics All Grades,All Students,94,25,26.6,24.5,48.9,26.6,<= 5.0,20241015
2023,18,Saint Mary's,0201,Piney Point Elementary,Mathematics 03,All Students,72,36,50.0,18.1,31.9,43.1,6.9,20241015
2023,18,Saint Mary's,0201,Piney Point Elementary,Mathematics 04,All Students,76,27,35.5,19.7,44.7,30.3,5.3,20241015
2023,18,Saint Mary's,0201,Piney Point Elementary,Mathematics 05,All Students,65,22,33.8,10.8,55.4,30.8,<= 5.0,20241015
2023,18,Saint Mary's,0201,Piney Point Elementary, Mathematics All Grades,All Students,213,85,39.9,16.4,43.7,34.7,5.2,20241015
2023,18,Saint Mary's,0301,Leonardtown Elementary,Mathematics 03,All Students,65,36,55.4,16.9,27.7,46.2,9.2,20241015
2023,18,Saint Mary's,0301,Leonardtown Elementary,Mathematics 04,All Students,69,42,60.9,<= 5.0,36.2,53.6,7.2,20241015
2023,18,Saint Mary's,0301,Leonardtown Elementary,Mathematics 05,All Students,84,45,53.6,11.9,34.5,52.4,<= 5.0,20241015
2023,18,Saint Mary's,0301,Leonardtown Elementary, Mathematics All Grades,All Students,218,123,56.4,10.6,33.0,50.9,5.5,20241015
2023,18,Saint Mary's,0302,Benjamin Banneker Elementary,Mathematics 03,All Students,77,34,44.2,22.1,33.8,44.2,<= 5.0,20241015
2023,18,Saint Mary's,0302,Benjamin Banneker Elementary,Mathematics 04,All Students,65,22,33.8,13.8,52.3,33.8,<= 5.0,20241015
2023,18,Saint Mary's,0302,Benjamin Banneker Elementary,Mathematics 05,All Students,93,24,25.8,12.9,61.3,25.8,<= 5.0,20241015
2023,18,Saint Mary's,0302,Benjamin Banneker Elementary, Mathematics All Grades,All Students,235,80,34.0,16.2,49.8,34.0,<= 5.0,20241015
2023,18,Saint Mary's,0303,Chopticon High,Algebra 1  ,All Students,322,22,6.8,24.5,68.6,6.8,<= 5.0,20241015
2023,18,Saint Mary's,0303,Chopticon High,Geometry  ,All Students,455,42,9.2,36.0,54.7,9.0,<= 5.0,20241015
2023,18,Saint Mary's,0303,Chopticon High, Mathematics All Grades,All Students,777,64,8.2,31.3,60.5,8.1,<= 5.0,20241015
2023,18,Saint Mary's,0305,Leonardtown Middle,Mathematics 06,All Students,298,112,37.6,15.4,47.0,34.6,<= 5.0,20241015
2023,18,Saint Mary's,0305,Leonardtown Middle,Mathematics 07,All Students,312,122,39.1,24.4,36.5,34.3,<= 5.0,20241015
2023,18,Saint Mary's,0305,Leonardtown Middle,Mathematics 08,All Students,203,24,11.8,30.5,57.6,11.8,<= 5.0,20241015
2023,18,Saint Mary's,0305,Leonardtown Middle,Algebra 1  ,All Students,120,54,45.0,<= 5.0,53.3,44.2,<= 5.0,20241015
2023,18,Saint Mary's,0305,Leonardtown Middle,Geometry  ,All Students,*,*,*,*,*,*,*,20241015
2023,18,Saint Mary's,0305,Leonardtown Middle, Mathematics All Grades,All Students,935,313,33.5,19.9,46.6,30.8,<= 5.0,20241015
2023,18,Saint Mary's,0306,Leonardtown High,Algebra 1  ,All Students,336,*,<= 5.0,22.6,73.8,<= 5.0,<= 5.0,20241015
2023,18,Saint Mary's,0306,Leonardtown High,Geometry  ,All Students,545,73,13.4,23.5,63.1,13.2,<= 5.0,20241015
2023,18,Saint Mary's,0306,Leonardtown High, Mathematics All Grades,All Students,881,85,9.6,23.2,67.2,9.5,<= 5.0,20241015
2023,18,Saint Mary's,0308,Captain Walter Francis Duke Elementary,Mathematics 03,All Students,81,46,56.8,16.0,27.2,50.6,6.2,20241015
2023,18,Saint Mary's,0308,Captain Walter Francis Duke Elementary,Mathematics 04,All Students,94,42,44.7,8.5,46.8,40.4,<= 5.0,20241015
2023,18,Saint Mary's,0308,Captain Walter Francis Duke Elementary,Mathematics 05,All Students,104,54,51.9,9.6,38.5,48.1,<= 5.0,20241015
2023,18,Saint Mary's,0308,Captain Walter Francis Duke Elementary, Mathematics All Grades,All Students,279,142,50.9,11.1,38.0,46.2,<= 5.0,20241015
2023,18,Saint Mary's,0404,Margaret Brent Middle,Mathematics 06,All Students,295,97,32.9,18.3,48.8,31.9,<= 5.0,20241015
2023,18,Saint Mary's,0404,Margaret Brent Middle,Mathematics 07,All Students,302,94,31.1,30.8,38.1,27.8,<= 5.0,20241015
2023,18,Saint Mary's,0404,Margaret Brent Middle,Mathematics 08,All Students,221,45,20.4,27.6,52.0,20.4,<= 5.0,20241015
2023,18,Saint Mary's,0404,Margaret Brent Middle,Algebra 1  ,All Students,84,41,48.8,<= 5.0,47.6,47.6,<= 5.0,20241015
2023,18,Saint Mary's,0404,Margaret Brent Middle, Mathematics All Grades,All Students,902,277,30.7,23.4,45.9,29.2,<= 5.0,20241015
2023,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Mathematics 03,All Students,79,22,27.8,16.5,55.7,27.8,<= 5.0,20241015
2023,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Mathematics 04,All Students,69,25,36.2,13.0,50.7,31.9,<= 5.0,20241015
2023,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Mathematics 05,All Students,96,31,32.3,10.4,57.3,29.2,<= 5.0,20241015
2023,18,Saint Mary's,0501,Lettie Marshall Dent Elem, Mathematics All Grades,All Students,244,78,32.0,13.1,54.9,29.5,<= 5.0,20241015
2023,18,Saint Mary's,0503,White Marsh Elementary,Mathematics 03,All Students,31,20,64.5,9.7,25.8,58.1,6.5,20241015
2023,18,Saint Mary's,0503,White Marsh Elementary,Mathematics 04,All Students,36,24,66.7,8.3,25.0,66.7,<= 5.0,20241015
2023,18,Saint Mary's,0503,White Marsh Elementary,Mathematics 05,All Students,36,19,52.8,<= 5.0,44.4,50.0,<= 5.0,20241015
2023,18,Saint Mary's,0503,White Marsh Elementary, Mathematics All Grades,All Students,103,63,61.2,6.8,32.0,58.3,<= 5.0,20241015
2023,18,Saint Mary's,0504,Mechanicsville Elementary,Mathematics 03,All Students,43,26,60.5,16.3,23.3,55.8,<= 5.0,20241015
2023,18,Saint Mary's,0504,Mechanicsville Elementary,Mathematics 04,All Students,53,13,24.5,22.6,52.8,22.6,<= 5.0,20241015
2023,18,Saint Mary's,0504,Mechanicsville Elementary,Mathematics 05,All Students,53,8,15.1,28.3,56.6,15.1,<= 5.0,20241015
2023,18,Saint Mary's,0504,Mechanicsville Elementary, Mathematics All Grades,All Students,149,47,31.5,22.8,45.6,29.5,<= 5.0,20241015
2023,18,Saint Mary's,0602,Oakville Elementary,Mathematics 03,All Students,40,24,60.0,17.5,22.5,47.5,12.5,20241015
2023,18,Saint Mary's,0602,Oakville Elementary,Mathematics 04,All Students,54,33,61.1,7.4,31.5,55.6,5.6,20241015
2023,18,Saint Mary's,0602,Oakville Elementary,Mathematics 05,All Students,34,17,50.0,8.8,41.2,50.0,<= 5.0,20241015
2023,18,Saint Mary's,0602,Oakville Elementary, Mathematics All Grades,All Students,128,74,57.8,10.9,31.3,51.6,6.3,20241015
2023,18,Saint Mary's,0604,Hollywood Elementary,Mathematics 03,All Students,80,49,61.3,12.5,26.3,53.8,7.5,20241015
2023,18,Saint Mary's,0604,Hollywood Elementary,Mathematics 04,All Students,72,16,22.2,16.7,61.1,18.1,<= 5.0,20241015
2023,18,Saint Mary's,0604,Hollywood Elementary,Mathematics 05,All Students,72,22,30.6,11.1,58.3,27.8,<= 5.0,20241015
2023,18,Saint Mary's,0604,Hollywood Elementary, Mathematics All Grades,All Students,224,87,38.8,13.4,47.8,33.9,<= 5.0,20241015
2023,18,Saint Mary's,0606,Evergreen Elementary School,Mathematics 03,All Students,128,70,54.7,7.0,38.3,48.4,6.3,20241015
2023,18,Saint Mary's,0606,Evergreen Elementary School,Mathematics 04,All Students,130,73,56.2,5.4,38.5,53.8,<= 5.0,20241015
2023,18,Saint Mary's,0606,Evergreen Elementary School,Mathematics 05,All Students,129,54,41.9,11.6,46.5,41.1,<= 5.0,20241015
2023,18,Saint Mary's,0606,Evergreen Elementary School, Mathematics All Grades,All Students,387,197,50.9,8.0,41.1,47.8,<= 5.0,20241015
2023,18,Saint Mary's,0702,Dynard Elementary,Mathematics 03,All Students,74,32,43.2,13.5,43.2,40.5,<= 5.0,20241015
2023,18,Saint Mary's,0702,Dynard Elementary,Mathematics 04,All Students,64,24,37.5,14.1,48.4,37.5,<= 5.0,20241015
2023,18,Saint Mary's,0702,Dynard Elementary,Mathematics 05,All Students,46,18,39.1,10.9,50.0,37.0,<= 5.0,20241015
2023,18,Saint Mary's,0702,Dynard Elementary, Mathematics All Grades,All Students,184,74,40.2,13.0,46.7,38.6,<= 5.0,20241015
2023,18,Saint Mary's,0801,Great Mills High,Algebra 1  ,All Students,395,*,<= 5.0,46.8,49.1,<= 5.0,<= 5.0,20241015
2023,18,Saint Mary's,0801,Great Mills High,Geometry  ,All Students,331,*,<= 5.0,58.6,38.7,<= 5.0,<= 5.0,20241015
2023,18,Saint Mary's,0801,Great Mills High, Mathematics All Grades,All Students,726,*,<= 5.0,52.2,44.4,<= 5.0,<= 5.0,20241015
2023,18,Saint Mary's,0803,Green Holly Elementary School,Mathematics 03,All Students,58,26,44.8,25.9,29.3,43.1,<= 5.0,20241015
2023,18,Saint Mary's,0803,Green Holly Elementary School,Mathematics 04,All Students,53,15,28.3,17.0,54.7,26.4,<= 5.0,20241015
2023,18,Saint Mary's,0803,Green Holly Elementary School,Mathematics 05,All Students,47,13,27.7,14.9,57.4,27.7,<= 5.0,20241015
2023,18,Saint Mary's,0803,Green Holly Elementary School, Mathematics All Grades,All Students,158,54,34.2,19.6,46.2,32.9,<= 5.0,20241015
2023,18,Saint Mary's,0804,Lexington Park Elementary,Mathematics 03,All Students,60,8,13.3,56.7,30.0,13.3,<= 5.0,20241015
2023,18,Saint Mary's,0804,Lexington Park Elementary,Mathematics 04,All Students,68,4,5.9,47.1,47.1,5.9,<= 5.0,20241015
2023,18,Saint Mary's,0804,Lexington Park Elementary,Mathematics 05,All Students,58,4,6.9,34.5,58.6,6.9,<= 5.0,20241015
2023,18,Saint Mary's,0804,Lexington Park Elementary, Mathematics All Grades,All Students,186,16,8.6,46.2,45.2,8.6,<= 5.0,20241015
2023,18,Saint Mary's,0805,George Washington Carver Elementary,Mathematics 03,All Students,71,13,18.3,42.3,39.4,18.3,<= 5.0,20241015
2023,18,Saint Mary's,0805,George Washington Carver Elementary,Mathematics 04,All Students,71,6,8.5,49.3,42.3,8.5,<= 5.0,20241015
2023,18,Saint Mary's,0805,George Washington Carver Elementary,Mathematics 05,All Students,75,8,10.7,38.7,50.7,10.7,<= 5.0,20241015
2023,18,Saint Mary's,0805,George Washington Carver Elementary, Mathematics All Grades,All Students,217,27,12.4,43.3,44.2,12.4,<= 5.0,20241015
2023,18,Saint Mary's,0806,Town Creek Elementary,Mathematics 03,All Students,37,15,40.5,21.6,37.8,32.4,8.1,20241015
2023,18,Saint Mary's,0806,Town Creek Elementary,Mathematics 04,All Students,29,14,48.3,20.7,31.0,44.8,<= 5.0,20241015
2023,18,Saint Mary's,0806,Town Creek Elementary,Mathematics 05,All Students,28,10,35.7,17.9,46.4,28.6,7.1,20241015
2023,18,Saint Mary's,0806,Town Creek Elementary, Mathematics All Grades,All Students,94,39,41.5,20.2,38.3,35.1,6.4,20241015
2023,18,Saint Mary's,0807,Esperanza Middle,Mathematics 06,All Students,289,77,26.6,27.3,46.0,26.3,<= 5.0,20241015
2023,18,Saint Mary's,0807,Esperanza Middle,Mathematics 07,All Students,268,105,39.2,28.4,32.5,34.3,<= 5.0,20241015
2023,18,Saint Mary's,0807,Esperanza Middle,Mathematics 08,All Students,185,34,18.4,35.1,46.5,18.4,<= 5.0,20241015
2023,18,Saint Mary's,0807,Esperanza Middle,Algebra 1  ,All Students,83,62,74.7,<= 5.0,21.7,69.9,<= 5.0,20241015
2023,18,Saint Mary's,0807,Esperanza Middle,Geometry  ,All Students,*,*,*,*,*,*,*,20241015
2023,18,Saint Mary's,0807,Esperanza Middle, Mathematics All Grades,All Students,826,278,33.7,27.0,39.3,31.5,<= 5.0,20241015
2023,18,Saint Mary's,0808,Park Hall Elementary,Mathematics 03,All Students,83,31,37.3,22.9,39.8,33.7,<= 5.0,20241015
2023,18,Saint Mary's,0808,Park Hall Elementary,Mathematics 04,All Students,85,18,21.2,34.1,44.7,20.0,<= 5.0,20241015
2023,18,Saint Mary's,0808,Park Hall Elementary,Mathematics 05,All Students,71,14,19.7,26.8,53.5,19.7,<= 5.0,20241015
2023,18,Saint Mary's,0808,Park Hall Elementary, Mathematics All Grades,All Students,239,63,26.4,28.0,45.6,24.7,<= 5.0,20241015
2023,18,Saint Mary's,0810,Greenview Knolls Elementary,Mathematics 03,All Students,49,18,36.7,20.4,42.9,36.7,<= 5.0,20241015
2023,18,Saint Mary's,0810,Greenview Knolls Elementary,Mathematics 04,All Students,66,12,18.2,42.4,39.4,18.2,<= 5.0,20241015
2023,18,Saint Mary's,0810,Greenview Knolls Elementary,Mathematics 05,All Students,51,12,23.5,17.6,58.8,23.5,<= 5.0,20241015
2023,18,Saint Mary's,0810,Greenview Knolls Elementary, Mathematics All Grades,All Students,166,42,25.3,28.3,46.4,25.3,<= 5.0,20241015
2023,18,Saint Mary's,0813,Chesapeake Charter School,Mathematics 03,All Students,61,22,36.1,24.6,39.3,34.4,<= 5.0,20241015
2023,18,Saint Mary's,0813,Chesapeake Charter School,Mathematics 04,All Students,59,26,44.1,15.3,40.7,42.4,<= 5.0,20241015
2023,18,Saint Mary's,0813,Chesapeake Charter School,Mathematics 05,All Students,62,28,45.2,<= 5.0,54.8,41.9,<= 5.0,20241015
2023,18,Saint Mary's,0813,Chesapeake Charter School,Mathematics 06,All Students,56,19,33.9,10.7,55.4,33.9,<= 5.0,20241015
2023,18,Saint Mary's,0813,Chesapeake Charter School,Mathematics 07,All Students,57,29,50.9,10.5,38.6,43.9,7.0,20241015
2023,18,Saint Mary's,0813,Chesapeake Charter School,Mathematics 08,All Students,19,4,21.1,15.8,63.2,21.1,<= 5.0,20241015
2023,18,Saint Mary's,0813,Chesapeake Charter School,Algebra 1  ,All Students,23,16,69.6,<= 5.0,30.4,65.2,<= 5.0,20241015
2023,18,Saint Mary's,0813,Chesapeake Charter School, Mathematics All Grades,All Students,337,144,42.7,11.6,45.7,40.1,<= 5.0,20241015
2023,18,Saint Mary's,2701,Fairlead Academy,Algebra 1  ,All Students,*,*,*,*,*,*,*,20241015
2023,18,Saint Mary's,2701,Fairlead Academy,Geometry  ,All Students,37,*,<= 5.0,81.1,18.9,<= 5.0,<= 5.0,20241015
2023,18,Saint Mary's,2701,Fairlead Academy, Mathematics All Grades,All Students,40,*,<= 5.0,82.5,17.5,<= 5.0,<= 5.0,20241015
2023,18,Saint Mary's,2705,Virtual Academy HS,Algebra 1  ,All Students,16,2,12.5,12.5,75.0,12.5,<= 5.0,20241015
2023,18,Saint Mary's,2705,Virtual Academy HS,Geometry  ,All Students,15,*,<= 5.0,26.7,73.3,<= 5.0,<= 5.0,20241015
2023,18,Saint Mary's,2705,Virtual Academy HS, Mathematics All Grades,All Students,31,2,6.5,19.4,74.2,6.5,<= 5.0,20241015
2023,18,Saint Mary's,2706,Virtual Academy MS,Mathematics 06,All Students,*,*,*,*,*,*,*,20241015
2023,18,Saint Mary's,2706,Virtual Academy MS,Mathematics 07,All Students,12,5,41.7,16.7,41.7,41.7,<= 5.0,20241015
2023,18,Saint Mary's,2706,Virtual Academy MS,Mathematics 08,All Students,15,1,6.7,33.3,60.0,6.7,<= 5.0,20241015
2023,18,Saint Mary's,2706,Virtual Academy MS,Algebra 1  ,All Students,*,*,*,*,*,*,*,20241015
2023,18,Saint Mary's,2706,Virtual Academy MS, Mathematics All Grades,All Students,39,12,30.8,25.6,43.6,30.8,<= 5.0,20241015
2023,18,Saint Mary's,2707,Virtual Academy ES,Mathematics 03,All Students,*,*,*,*,*,*,*,20241015
2023,18,Saint Mary's,2707,Virtual Academy ES,Mathematics 04,All Students,*,*,*,*,*,*,*,20241015
2023,18,Saint Mary's,2707,Virtual Academy ES,Mathematics 05,All Students,15,1,6.7,26.7,66.7,6.7,<= 5.0,20241015
2023,18,Saint Mary's,2707,Virtual Academy ES, Mathematics All Grades,All Students,25,3,12.0,36.0,52.0,12.0,<= 5.0,20241015
2023,19,Somerset,0102,Washington Academy and High School,Mathematics 08,All Students,124,*,<= 5.0,61.3,36.3,<= 5.0,<= 5.0,20241015
2023,19,Somerset,0102,Washington Academy and High School,Algebra 1  ,All Students,252,26,10.3,33.3,56.3,9.9,<= 5.0,20241015
2023,19,Somerset,0102,Washington Academy and High School,Algebra 2  ,All Students,44,6,13.6,29.5,56.8,13.6,<= 5.0,20241015
2023,19,Somerset,0102,Washington Academy and High School, Mathematics All Grades,All Students,420,35,8.3,41.2,50.5,8.1,<= 5.0,20241015
2023,19,Somerset,0107,Greenwood Elementary School,Mathematics 03,All Students,123,28,22.8,26.0,51.2,22.0,<= 5.0,20241015
2023,19,Somerset,0107,Greenwood Elementary School,Mathematics 04,All Students,117,18,15.4,30.8,53.8,14.5,<= 5.0,20241015
2023,19,Somerset,0107,Greenwood Elementary School,Mathematics 05,All Students,107,11,10.3,33.6,56.1,8.4,<= 5.0,20241015
2023,19,Somerset,0107,Greenwood Elementary School, Mathematics All Grades,All Students,347,57,16.4,30.0,53.6,15.3,<= 5.0,20241015
2023,19,Somerset,0702,Crisfield Academy and High School,Mathematics 08,All Students,74,11,14.9,37.8,47.3,14.9,<= 5.0,20241015
2023,19,Somerset,0702,Crisfield Academy and High School,Algebra 1  ,All Students,174,9,5.2,37.4,57.5,5.2,<= 5.0,20241015
2023,19,Somerset,0702,Crisfield Academy and High School,Algebra 2  ,All Students,23,2,8.7,17.4,73.9,8.7,<= 5.0,20241015
2023,19,Somerset,0702,Crisfield Academy and High School, Mathematics All Grades,All Students,271,22,8.1,35.8,56.1,8.1,<= 5.0,20241015
2023,19,Somerset,0705,Carter G Woodson Elementary,Mathematics 03,All Students,74,18,24.3,36.5,39.2,23.0,<= 5.0,20241015
2023,19,Somerset,0705,Carter G Woodson Elementary,Mathematics 04,All Students,78,17,21.8,23.1,55.1,20.5,<= 5.0,20241015
2023,19,Somerset,0705,Carter G Woodson Elementary,Mathematics 05,All Students,59,3,5.1,33.9,61.0,5.1,<= 5.0,20241015
2023,19,Somerset,0705,Carter G Woodson Elementary, Mathematics All Grades,All Students,211,38,18.0,30.8,51.2,17.1,<= 5.0,20241015
2023,19,Somerset,1003,Ewell School,Mathematics 03,All Students,*,*,*,*,*,*,*,20241015
2023,19,Somerset,1003,Ewell School,Mathematics 07,All Students,*,*,*,*,*,*,*,20241015
2023,19,Somerset,1003,Ewell School, Mathematics All Grades,All Students,*,*,*,*,*,*,*,20241015
2023,19,Somerset,1303,Somerset 6/7 Intermediate School,Mathematics 06,All Students,205,*,<= 5.0,49.3,45.9,<= 5.0,<= 5.0,20241015
2023,19,Somerset,1303,Somerset 6/7 Intermediate School,Mathematics 07,All Students,189,*,<= 5.0,66.7,29.6,<= 5.0,<= 5.0,20241015
2023,19,Somerset,1303,Somerset 6/7 Intermediate School, Mathematics All Grades,All Students,394,*,<= 5.0,57.6,38.1,<= 5.0,<= 5.0,20241015
2023,19,Somerset,1401,Deal Island School,Mathematics 03,All Students,14,4,28.6,28.6,42.9,28.6,<= 5.0,20241015
2023,19,Somerset,1401,Deal Island School,Mathematics 04,All Students,15,9,60.0,<= 5.0,40.0,46.7,13.3,20241015
2023,19,Somerset,1401,Deal Island School,Mathematics 05,All Students,14,5,35.7,7.1,57.1,35.7,<= 5.0,20241015
2023,19,Somerset,1401,Deal Island School, Mathematics All Grades,All Students,43,18,41.9,11.6,46.5,37.2,<= 5.0,20241015
2023,20,Talbot,0101,Easton High,Algebra 1  ,All Students,245,*,<= 5.0,51.8,47.3,<= 5.0,<= 5.0,20241015
2023,20,Talbot,0101,Easton High,Algebra 2  ,All Students,24,5,20.8,8.3,70.8,16.7,<= 5.0,20241015
2023,20,Talbot,0101,Easton High,Geometry  ,All Students,82,*,<= 5.0,36.6,61.0,<= 5.0,<= 5.0,20241015
2023,20,Talbot,0101,Easton High, Mathematics All Grades,All Students,351,*,<= 5.0,45.3,52.1,<= 5.0,<= 5.0,20241015
2023,20,Talbot,0104,Easton Elementary,Mathematics 03,All Students,167,26,15.6,51.5,32.9,15.0,<= 5.0,20241015
2023,20,Talbot,0104,Easton Elementary,Mathematics 04,All Students,152,21,13.8,38.8,47.4,13.2,<= 5.0,20241015
2023,20,Talbot,0104,Easton Elementary,Mathematics 05,All Students,151,27,17.9,25.2,57.0,17.9,<= 5.0,20241015
2023,20,Talbot,0104,Easton Elementary, Mathematics All Grades,All Students,470,74,15.7,38.9,45.3,15.3,<= 5.0,20241015
2023,20,Talbot,0106,Easton Middle,Mathematics 06,All Students,230,16,7.0,43.5,49.6,7.0,<= 5.0,20241015
2023,20,Talbot,0106,Easton Middle,Mathematics 07,All Students,230,25,10.9,47.4,41.7,10.4,<= 5.0,20241015
2023,20,Talbot,0106,Easton Middle,Mathematics 08,All Students,205,11,5.4,47.8,46.8,5.4,<= 5.0,20241015
2023,20,Talbot,0106,Easton Middle,Algebra 1  ,All Students,65,45,69.2,<= 5.0,30.8,66.2,<= 5.0,20241015
2023,20,Talbot,0106,Easton Middle, Mathematics All Grades,All Students,730,97,13.3,42.1,44.7,12.9,<= 5.0,20241015
2023,20,Talbot,0202,St. Michaels Middle/High School,Mathematics 06,All Students,63,8,12.7,27.0,60.3,12.7,<= 5.0,20241015
2023,20,Talbot,0202,St. Michaels Middle/High School,Mathematics 07,All Students,71,11,15.5,36.6,47.9,15.5,<= 5.0,20241015
2023,20,Talbot,0202,St. Michaels Middle/High School,Mathematics 08,All Students,33,*,<= 5.0,36.4,63.6,<= 5.0,<= 5.0,20241015
2023,20,Talbot,0202,St. Michaels Middle/High School,Algebra 1  ,All Students,65,5,7.7,24.6,67.7,7.7,<= 5.0,20241015
2023,20,Talbot,0202,St. Michaels Middle/High School,Algebra 2  ,All Students,*,*,*,*,*,*,*,20241015
2023,20,Talbot,0202,St. Michaels Middle/High School,Geometry  ,All Students,18,2,11.1,11.1,77.8,11.1,<= 5.0,20241015
2023,20,Talbot,0202,St. Michaels Middle/High School, Mathematics All Grades,All Students,259,30,11.6,28.6,59.8,11.2,<= 5.0,20241015
2023,20,Talbot,0204,St. Michaels Elementary,Mathematics 03,All Students,49,16,32.7,46.9,20.4,28.6,<= 5.0,20241015
2023,20,Talbot,0204,St. Michaels Elementary,Mathematics 04,All Students,48,9,18.8,18.8,62.5,18.8,<= 5.0,20241015
2023,20,Talbot,0204,St. Michaels Elementary,Mathematics 05,All Students,48,19,39.6,<= 5.0,56.3,39.6,<= 5.0,20241015
