Year,LEA,LEA Name,School,School Name,Assessment,Student Group,Tested Count,Proficient Count,Proficient Pct,Level 1 Pct,Level 2 Pct,Level 3 Pct,Level 4 Pct,Create Date
2024,18,Saint Mary's,0404,Margaret Brent Middle,Algebra 1  ,All Students,80,46,57.5,<= 5.0,42.5,57.5,<= 5.0,20240903
2024,18,Saint Mary's,0404,Margaret Brent Middle, Mathematics All Grades,All Students,866,255,29.4,22.1,48.5,28.6,<= 5.0,20240903
2024,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Mathematics 03,All Students,80,31,38.8,13.8,47.5,38.8,<= 5.0,20240903
2024,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Mathematics 04,All Students,81,21,25.9,8.6,65.4,24.7,<= 5.0,20240903
2024,18,Saint Mary's,0501,Lettie Marshall Dent Elem,Mathematics 05,All Students,72,19,26.4,15.3,58.3,26.4,<= 5.0,20240903
2024,18,Saint Mary's,0501,Lettie Marshall Dent Elem, Mathematics All Grades,All Students,233,71,30.5,12.4,57.1,30.0,<= 5.0,20240903
2024,18,Saint Mary's,0503,White Marsh Elementary,Mathematics 03,All Students,48,32,66.7,<= 5.0,29.2,66.7,<= 5.0,20240903
2024,18,Saint Mary's,0503,White Marsh Elementary,Mathematics 04,All Students,36,21,58.3,8.3,33.3,55.6,<= 5.0,20240903
2024,18,Saint Mary's,0503,White Marsh Elementary,Mathematics 05,All Students,37,17,45.9,<= 5.0,51.4,45.9,<= 5.0,20240903
2024,18,Saint Mary's,0503,White Marsh Elementary, Mathematics All Grades,All Students,121,70,57.9,<= 5.0,37.2,57.0,<= 5.0,20240903
2024,18,Saint Mary's,0504,Mechanicsville Elementary,Mathematics 03,All Students,63,29,46.0,19.0,34.9,42.9,<= 5.0,20240903
2024,18,Saint Mary's,0504,Mechanicsville Elementary,Mathematics 04,All Students,44,16,36.4,9.1,54.5,29.5,6.8,20240903
2024,18,Saint Mary's,0504,Mechanicsville Elementary,Mathematics 05,All Students,52,15,28.8,9.6,61.5,28.8,<= 5.0,20240903
2024,18,Saint Mary's,0504,Mechanicsville Elementary, Mathematics All Grades,All Students,159,60,37.7,13.2,49.1,34.6,<= 5.0,20240903
2024,18,Saint Mary's,0602,Oakville Elementary,Mathematics 03,All Students,50,21,42.0,10.0,48.0,42.0,<= 5.0,20240903
2024,18,Saint Mary's,0602,Oakville Elementary,Mathematics 04,All Students,45,21,46.7,6.7,46.7,31.1,15.6,20240903
2024,18,Saint Mary's,0602,Oakville Elementary,Mathematics 05,All Students,58,31,53.4,12.1,34.5,51.7,<= 5.0,20240903
2024,18,Saint Mary's,0602,Oakville Elementary, Mathematics All Grades,All Students,153,73,47.7,9.8,42.5,42.5,5.2,20240903
2024,18,Saint Mary's,0604,Hollywood Elementary,Mathematics 03,All Students,70,44,62.9,10.0,27.1,58.6,<= 5.0,20240903
2024,18,Saint Mary's,0604,Hollywood Elementary,Mathematics 04,All Students,78,26,33.3,21.8,44.9,30.8,<= 5.0,20240903
2024,18,Saint Mary's,0604,Hollywood Elementary,Mathematics 05,All Students,76,26,34.2,11.8,53.9,34.2,<= 5.0,20240903
2024,18,Saint Mary's,0604,Hollywood Elementary, Mathematics All Grades,All Students,224,96,42.9,14.7,42.4,40.6,<= 5.0,20240903
2024,18,Saint Mary's,0606,Evergreen Elementary School,Mathematics 03,All Students,114,62,54.4,12.3,33.3,50.9,<= 5.0,20240903
2024,18,Saint Mary's,0606,Evergreen Elementary School,Mathematics 04,All Students,134,62,46.3,11.9,41.8,40.3,6.0,20240903
2024,18,Saint Mary's,0606,Evergreen Elementary School,Mathematics 05,All Students,136,72,52.9,5.9,41.2,50.7,<= 5.0,20240903
2024,18,Saint Mary's,0606,Evergreen Elementary School, Mathematics All Grades,All Students,384,196,51.0,9.9,39.1,47.1,<= 5.0,20240903
2024,18,Saint Mary's,0702,Dynard Elementary,Mathematics 03,All Students,70,35,50.0,18.6,31.4,45.7,<= 5.0,20240903
2024,18,Saint Mary's,0702,Dynard Elementary,Mathematics 04,All Students,82,29,35.4,14.6,50.0,31.7,<= 5.0,20240903
2024,18,Saint Mary's,0702,Dynard Elementary,Mathematics 05,All Students,64,20,31.3,9.4,59.4,31.3,<= 5.0,20240903
2024,18,Saint Mary's,0702,Dynard Elementary, Mathematics All Grades,All Students,216,84,38.9,14.4,46.8,36.1,<= 5.0,20240903
2024,18,Saint Mary's,0801,Great Mills High,Algebra 1  ,All Students,340,*,<= 5.0,45.3,52.1,<= 5.0,<= 5.0,20240903
2024,18,Saint Mary's,0801,Great Mills High,Algebra 2  ,All Students,49,41,83.7,<= 5.0,16.3,65.3,18.4,20240903
2024,18,Saint Mary's,0801,Great Mills High,Geometry  ,All Students,374,*,<= 5.0,59.4,36.9,<= 5.0,<= 5.0,20240903
2024,18,Saint Mary's,0801,Great Mills High, Mathematics All Grades,All Students,763,64,8.4,49.3,42.3,7.1,<= 5.0,20240903
2024,18,Saint Mary's,0803,Green Holly Elementary School,Mathematics 03,All Students,51,25,49.0,17.6,33.3,47.1,<= 5.0,20240903
2024,18,Saint Mary's,0803,Green Holly Elementary School,Mathematics 04,All Students,51,20,39.2,19.6,41.2,39.2,<= 5.0,20240903
2024,18,Saint Mary's,0803,Green Holly Elementary School,Mathematics 05,All Students,51,18,35.3,11.8,52.9,33.3,<= 5.0,20240903
2024,18,Saint Mary's,0803,Green Holly Elementary School, Mathematics All Grades,All Students,153,63,41.2,16.3,42.5,39.9,<= 5.0,20240903
2024,18,Saint Mary's,0804,Lexington Park Elementary,Mathematics 03,All Students,55,10,18.2,56.4,25.5,18.2,<= 5.0,20240903
2024,18,Saint Mary's,0804,Lexington Park Elementary,Mathematics 04,All Students,64,6,9.4,37.5,53.1,7.8,<= 5.0,20240903
2024,18,Saint Mary's,0804,Lexington Park Elementary,Mathematics 05,All Students,67,*,<= 5.0,38.8,59.7,<= 5.0,<= 5.0,20240903
2024,18,Saint Mary's,0804,Lexington Park Elementary, Mathematics All Grades,All Students,186,17,9.1,43.5,47.3,8.6,<= 5.0,20240903
2024,18,Saint Mary's,0805,George Washington Carver Elementary,Mathematics 03,All Students,67,18,26.9,34.3,38.8,26.9,<= 5.0,20240903
2024,18,Saint Mary's,0805,George Washington Carver Elementary,Mathematics 04,All Students,65,4,6.2,53.8,40.0,6.2,<= 5.0,20240903
2024,18,Saint Mary's,0805,George Washington Carver Elementary,Mathematics 05,All Students,70,*,<= 5.0,35.7,60.0,<= 5.0,<= 5.0,20240903
2024,18,Saint Mary's,0805,George Washington Carver Elementary, Mathematics All Grades,All Students,202,25,12.4,41.1,46.5,12.4,<= 5.0,20240903
2024,18,Saint Mary's,0806,Town Creek Elementary,Mathematics 03,All Students,36,15,41.7,38.9,19.4,36.1,5.6,20240903
2024,18,Saint Mary's,0806,Town Creek Elementary,Mathematics 04,All Students,34,14,41.2,20.6,38.2,41.2,<= 5.0,20240903
2024,18,Saint Mary's,0806,Town Creek Elementary,Mathematics 05,All Students,31,10,32.3,22.6,45.2,32.3,<= 5.0,20240903
2024,18,Saint Mary's,0806,Town Creek Elementary, Mathematics All Grades,All Students,101,39,38.6,27.7,33.7,36.6,<= 5.0,20240903
2024,18,Saint Mary's,0807,Esperanza Middle,Mathematics 06,All Students,255,77,30.2,26.3,43.5,29.4,<= 5.0,20240903
2024,18,Saint Mary's,0807,Esperanza Middle,Mathematics 07,All Students,281,101,35.9,28.8,35.2,30.2,5.7,20240903
2024,18,Saint Mary's,0807,Esperanza Middle,Mathematics 08,All Students,194,42,21.6,32.5,45.9,21.6,<= 5.0,20240903
2024,18,Saint Mary's,0807,Esperanza Middle,Algebra 1  ,All Students,80,59,73.8,<= 5.0,26.3,71.3,<= 5.0,20240903
2024,18,Saint Mary's,0807,Esperanza Middle,Geometry  ,All Students,*,*,*,*,*,*,*,20240903
2024,18,Saint Mary's,0807,Esperanza Middle, Mathematics All Grades,All Students,811,279,34.4,26.0,39.6,31.9,<= 5.0,20240903
2024,18,Saint Mary's,0808,Park Hall Elementary,Mathematics 03,All Students,99,38,38.4,24.2,37.4,36.4,<= 5.0,20240903
2024,18,Saint Mary's,0808,Park Hall Elementary,Mathematics 04,All Students,86,21,24.4,27.9,47.7,22.1,<= 5.0,20240903
2024,18,Saint Mary's,0808,Park Hall Elementary,Mathematics 05,All Students,84,12,14.3,29.8,56.0,13.1,<= 5.0,20240903
2024,18,Saint Mary's,0808,Park Hall Elementary, Mathematics All Grades,All Students,269,71,26.4,27.1,46.5,24.5,<= 5.0,20240903
2024,18,Saint Mary's,0810,Greenview Knolls Elementary,Mathematics 03,All Students,48,13,27.1,31.3,41.7,22.9,<= 5.0,20240903
2024,18,Saint Mary's,0810,Greenview Knolls Elementary,Mathematics 04,All Students,46,12,26.1,19.6,54.3,26.1,<= 5.0,20240903
2024,18,Saint Mary's,0810,Greenview Knolls Elementary,Mathematics 05,All Students,66,13,19.7,30.3,50.0,19.7,<= 5.0,20240903
2024,18,Saint Mary's,0810,Greenview Knolls Elementary, Mathematics All Grades,All Students,160,38,23.8,27.5,48.8,22.5,<= 5.0,20240903
2024,18,Saint Mary's,0813,Chesapeake Charter School,Mathematics 03,All Students,62,28,45.2,19.4,35.5,41.9,<= 5.0,20240903
2024,18,Saint Mary's,0813,Chesapeake Charter School,Mathematics 04,All Students,60,23,38.3,20.0,41.7,35.0,<= 5.0,20240903
2024,18,Saint Mary's,0813,Chesapeake Charter School,Mathematics 05,All Students,59,33,55.9,<= 5.0,42.4,50.8,5.1,20240903
2024,18,Saint Mary's,0813,Chesapeake Charter School,Mathematics 06,All Students,59,21,35.6,5.1,59.3,33.9,<= 5.0,20240903
2024,18,Saint Mary's,0813,Chesapeake Charter School,Mathematics 07,All Students,55,24,43.6,14.5,41.8,40.0,<= 5.0,20240903
2024,18,Saint Mary's,0813,Chesapeake Charter School,Mathematics 08,All Students,19,2,10.5,15.8,73.7,10.5,<= 5.0,20240903
2024,18,Saint Mary's,0813,Chesapeake Charter School,Algebra 1  ,All Students,37,23,62.2,<= 5.0,37.8,59.5,<= 5.0,20240903
2024,18,Saint Mary's,0813,Chesapeake Charter School, Mathematics All Grades,All Students,351,154,43.9,11.1,45.0,40.7,<= 5.0,20240903
2024,18,Saint Mary's,2701,Fairlead Academy,Algebra 1  ,All Students,*,*,*,*,*,*,*,20240903
2024,18,Saint Mary's,2701,Fairlead Academy,Geometry  ,All Students,28,*,<= 5.0,85.7,14.3,<= 5.0,<= 5.0,20240903
2024,18,Saint Mary's,2701,Fairlead Academy, Mathematics All Grades,All Students,29,*,<= 5.0,82.8,17.2,<= 5.0,<= 5.0,20240903
2024,18,Saint Mary's,2705,Virtual Academy HS,Algebra 1  ,All Students,22,*,<= 5.0,45.5,50.0,<= 5.0,<= 5.0,20240903
2024,18,Saint Mary's,2705,Virtual Academy HS,Geometry  ,All Students,27,2,7.4,48.1,44.4,7.4,<= 5.0,20240903
2024,18,Saint Mary's,2705,Virtual Academy HS, Mathematics All Grades,All Students,49,3,6.1,46.9,46.9,6.1,<= 5.0,20240903
2024,19,Somerset,0102,Washington Academy and High School,Mathematics 08,All Students,122,*,<= 5.0,68.9,31.1,<= 5.0,<= 5.0,20240903
2024,19,Somerset,0102,Washington Academy and High School,Algebra 1  ,All Students,240,*,<= 5.0,32.1,64.6,<= 5.0,<= 5.0,20240903
2024,19,Somerset,0102,Washington Academy and High School,Algebra 2  ,All Students,*,*,*,*,*,*,*,20240903
2024,19,Somerset,0102,Washington Academy and High School, Mathematics All Grades,All Students,370,*,<= 5.0,43.5,53.2,<= 5.0,<= 5.0,20240903
2024,19,Somerset,0107,Greenwood Elementary School,Mathematics 03,All Students,117,23,19.7,33.3,47.0,19.7,<= 5.0,20240903
2024,19,Somerset,0107,Greenwood Elementary School,Mathematics 04,All Students,126,14,11.1,32.5,56.3,10.3,<= 5.0,20240903
2024,19,Somerset,0107,Greenwood Elementary School,Mathematics 05,All Students,112,12,10.7,33.0,56.3,10.7,<= 5.0,20240903
2024,19,Somerset,0107,Greenwood Elementary School, Mathematics All Grades,All Students,355,49,13.8,33.0,53.2,13.5,<= 5.0,20240903
2024,19,Somerset,0702,Crisfield Academy and High School,Mathematics 08,All Students,70,*,<= 5.0,47.1,50.0,<= 5.0,<= 5.0,20240903
2024,19,Somerset,0702,Crisfield Academy and High School,Algebra 1  ,All Students,119,18,15.1,21.8,63.0,14.3,<= 5.0,20240903
2024,19,Somerset,0702,Crisfield Academy and High School,Algebra 2  ,All Students,*,*,*,*,*,*,*,20240903
2024,19,Somerset,0702,Crisfield Academy and High School, Mathematics All Grades,All Students,190,21,11.1,31.1,57.9,10.0,<= 5.0,20240903
2024,19,Somerset,0705,Carter G Woodson Elementary,Mathematics 03,All Students,76,14,18.4,30.3,51.3,18.4,<= 5.0,20240903
2024,19,Somerset,0705,Carter G Woodson Elementary,Mathematics 04,All Students,76,11,14.5,23.7,61.8,14.5,<= 5.0,20240903
2024,19,Somerset,0705,Carter G Woodson Elementary,Mathematics 05,All Students,80,7,8.8,17.5,73.8,8.8,<= 5.0,20240903
2024,19,Somerset,0705,Carter G Woodson Elementary, Mathematics All Grades,All Students,232,32,13.8,23.7,62.5,13.8,<= 5.0,20240903
2024,19,Somerset,1303,Somerset 6/7 Intermediate School,Mathematics 06,All Students,171,9,5.3,57.3,37.4,5.3,<= 5.0,20240903
2024,19,Somerset,1303,Somerset 6/7 Intermediate School,Mathematics 07,All Students,191,*,<= 5.0,64.9,30.4,<= 5.0,<= 5.0,20240903
2024,19,Somerset,1303,Somerset 6/7 Intermediate School, Mathematics All Grades,All Students,362,*,<= 5.0,61.3,33.7,<= 5.0,<= 5.0,20240903
2024,19,Somerset,1401,Deal Island School,Mathematics 03,All Students,19,12,63.2,5.3,31.6,63.2,<= 5.0,20240903
2024,19,Somerset,1401,Deal Island School,Mathematics 04,All Students,11,1,9.1,27.3,63.6,9.1,<= 5.0,20240903
2024,19,Somerset,1401,Deal Island School,Mathematics 05,All Students,15,7,46.7,<= 5.0,53.3,40.0,6.7,20240903
2024,19,Somerset,1401,Deal Island School, Mathematics All Grades,All Students,45,20,44.4,8.9,46.7,42.2,<= 5.0,20240903
2024,20,Talbot,0101,Easton High,Algebra 1  ,All Students,234,*,<= 5.0,38.9,56.4,<= 5.0,<= 5.0,20240903
2024,20,Talbot,0101,Easton High,Algebra 2  ,All Students,51,18,35.3,5.9,58.8,35.3,<= 5.0,20240903
2024,20,Talbot,0101,Easton High,Geometry  ,All Students,44,*,<= 5.0,34.1,63.6,<= 5.0,<= 5.0,20240903
2024,20,Talbot,0101,Easton High, Mathematics All Grades,All Students,329,30,9.1,33.1,57.8,9.1,<= 5.0,20240903
2024,20,Talbot,0104,Easton Elementary,Mathematics 03,All Students,129,39,30.2,34.1,35.7,28.7,<= 5.0,20240903
2024,20,Talbot,0104,Easton Elementary,Mathematics 04,All Students,175,27,15.4,37.7,46.9,13.7,<= 5.0,20240903
2024,20,Talbot,0104,Easton Elementary,Mathematics 05,All Students,140,22,15.7,20.0,64.3,15.7,<= 5.0,20240903
2024,20,Talbot,0104,Easton Elementary, Mathematics All Grades,All Students,444,88,19.8,31.1,49.1,18.7,<= 5.0,20240903
2024,20,Talbot,0106,Easton Middle,Mathematics 06,All Students,233,14,6.0,41.2,52.8,6.0,<= 5.0,20240903
2024,20,Talbot,0106,Easton Middle,Mathematics 07,All Students,234,25,10.7,50.9,38.5,9.8,<= 5.0,20240903
2024,20,Talbot,0106,Easton Middle,Mathematics 08,All Students,166,*,<= 5.0,40.4,55.4,<= 5.0,<= 5.0,20240903
2024,20,Talbot,0106,Easton Middle,Algebra 1  ,All Students,74,30,40.5,<= 5.0,59.5,40.5,<= 5.0,20240903
2024,20,Talbot,0106,Easton Middle, Mathematics All Grades,All Students,707,76,10.7,39.9,49.4,10.5,<= 5.0,20240903
2024,20,Talbot,0202,St. Michaels Middle/High School,Mathematics 06,All Students,66,10,15.2,25.8,59.1,15.2,<= 5.0,20240903
2024,20,Talbot,0202,St. Michaels Middle/High School,Mathematics 07,All Students,63,10,15.9,33.3,50.8,15.9,<= 5.0,20240903
2024,20,Talbot,0202,St. Michaels Middle/High School,Mathematics 08,All Students,38,2,5.3,52.6,42.1,5.3,<= 5.0,20240903
2024,20,Talbot,0202,St. Michaels Middle/High School,Algebra 1  ,All Students,75,9,12.0,16.0,72.0,12.0,<= 5.0,20240903
2024,20,Talbot,0202,St. Michaels Middle/High School,Algebra 2  ,All Students,10,2,20.0,20.0,60.0,20.0,<= 5.0,20240903
2024,20,Talbot,0202,St. Michaels Middle/High School,Geometry  ,All Students,14,*,<= 5.0,7.1,92.9,<= 5.0,<= 5.0,20240903
2024,20,Talbot,0202,St. Michaels Middle/High School, Mathematics All Grades,All Students,266,33,12.4,27.4,60.2,12.4,<= 5.0,20240903
2024,20,Talbot,0204,St. Michaels Elementary,Mathematics 03,All Students,44,17,38.6,29.5,31.8,38.6,<= 5.0,20240903
2024,20,Talbot,0204,St. Michaels Elementary,Mathematics 04,All Students,53,14,26.4,35.8,37.7,24.5,<= 5.0,20240903
2024,20,Talbot,0204,St. Michaels Elementary,Mathematics 05,All Students,47,8,17.0,14.9,68.1,17.0,<= 5.0,20240903
2024,20,Talbot,0204,St. Michaels Elementary, Mathematics All Grades,All Students,144,39,27.1,27.1,45.8,26.4,<= 5.0,20240903
2024,20,Talbot,0302,White Marsh Elementary,Mathematics 03,All Students,38,24,63.2,7.9,28.9,57.9,5.3,20240903
2024,20,Talbot,0302,White Marsh Elementary,Mathematics 04,All Students,39,24,61.5,<= 5.0,35.9,53.8,7.7,20240903
2024,20,Talbot,0302,White Marsh Elementary,Mathematics 05,All Students,40,15,37.5,12.5,50.0,37.5,<= 5.0,20240903
2024,20,Talbot,0302,White Marsh Elementary, Mathematics All Grades,All Students,117,63,53.8,7.7,38.5,49.6,<= 5.0,20240903
2024,20,Talbot,0401,Chapel District Elementary,Mathematics 03,All Students,48,21,43.8,8.3,47.9,43.8,<= 5.0,20240903
2024,20,Talbot,0401,Chapel District Elementary,Mathematics 04,All Students,40,20,50.0,<= 5.0,45.0,45.0,<= 5.0,20240903
2024,20,Talbot,0401,Chapel District Elementary,Mathematics 05,All Students,53,19,35.8,5.7,58.5,30.2,5.7,20240903
2024,20,Talbot,0401,Chapel District Elementary, Mathematics All Grades,All Students,141,60,42.6,6.4,51.1,39.0,<= 5.0,20240903
2024,20,Talbot,0501,Tilghman Elementary,Mathematics 03,All Students,*,*,*,*,*,*,*,20240903
2024,20,Talbot,0501,Tilghman Elementary,Mathematics 04,All Students,14,1,7.1,<= 5.0,92.9,7.1,<= 5.0,20240903
2024,20,Talbot,0501,Tilghman Elementary,Mathematics 05,All Students,11,7,63.6,<= 5.0,36.4,63.6,<= 5.0,20240903
2024,20,Talbot,0501,Tilghman Elementary, Mathematics All Grades,All Students,33,11,33.3,<= 5.0,63.6,33.3,<= 5.0,20240903
2024,21,Washington,0040,Barbara Ingram School for the Arts,Algebra 1  ,All Students,110,35,31.8,<= 5.0,65.5,30.0,<= 5.0,20240903
2024,21,Washington,0040,Barbara Ingram School for the Arts,Geometry  ,All Students,77,23,29.9,10.4,59.7,29.9,<= 5.0,20240903
2024,21,Washington,0040,Barbara Ingram School for the Arts, Mathematics All Grades,All Students,187,58,31.0,5.9,63.1,29.9,<= 5.0,20240903
2024,21,Washington,0101,Sharpsburg Elementary,Mathematics 03,All Students,42,24,57.1,9.5,33.3,52.4,<= 5.0,20240903
2024,21,Washington,0101,Sharpsburg Elementary,Mathematics 04,All Students,51,20,39.2,5.9,54.9,39.2,<= 5.0,20240903
2024,21,Washington,0101,Sharpsburg Elementary,Mathematics 05,All Students,58,26,44.8,6.9,48.3,44.8,<= 5.0,20240903
2024,21,Washington,0101,Sharpsburg Elementary, Mathematics All Grades,All Students,151,70,46.4,7.3,46.4,45.0,<= 5.0,20240903
2024,21,Washington,0190,Jonathan Hager Elementary,Mathematics 03,All Students,76,23,30.3,30.3,39.5,30.3,<= 5.0,20240903
2024,21,Washington,0190,Jonathan Hager Elementary,Mathematics 04,All Students,72,23,31.9,26.4,41.7,31.9,<= 5.0,20240903
2024,21,Washington,0190,Jonathan Hager Elementary,Mathematics 05,All Students,73,17,23.3,13.7,63.0,21.9,<= 5.0,20240903
2024,21,Washington,0190,Jonathan Hager Elementary, Mathematics All Grades,All Students,221,63,28.5,23.5,48.0,28.1,<= 5.0,20240903
2024,21,Washington,0201,Springfield Middle,Mathematics 06,All Students,247,36,14.6,26.3,59.1,13.8,<= 5.0,20240903
2024,21,Washington,0201,Springfield Middle,Mathematics 07,All Students,228,41,18.0,44.3,37.7,16.7,<= 5.0,20240903
2024,21,Washington,0201,Springfield Middle,Mathematics 08,All Students,177,10,5.6,43.5,50.8,5.6,<= 5.0,20240903
2024,21,Washington,0201,Springfield Middle,Algebra 1  ,All Students,69,53,76.8,<= 5.0,23.2,71.0,5.8,20240903
2024,21,Washington,0201,Springfield Middle,Geometry  ,All Students,18,16,88.9,5.6,5.6,72.2,16.7,20240903
2024,21,Washington,0201,Springfield Middle, Mathematics All Grades,All Students,739,156,21.1,33.0,45.9,19.5,<= 5.0,20240903
2024,21,Washington,0202,Williamsport Elementary,Mathematics 03,All Students,77,48,62.3,10.4,27.3,48.1,14.3,20240903
2024,21,Washington,0202,Williamsport Elementary,Mathematics 04,All Students,90,64,71.1,5.6,23.3,58.9,12.2,20240903
2024,21,Washington,0202,Williamsport Elementary,Mathematics 05,All Students,95,39,41.1,9.5,49.5,36.8,<= 5.0,20240903
2024,21,Washington,0202,Williamsport Elementary, Mathematics All Grades,All Students,262,151,57.6,8.4,34.0,47.7,9.9,20240903
2024,21,Washington,0204,Williamsport High,Algebra 1  ,All Students,405,64,15.8,25.4,58.8,14.6,<= 5.0,20240903
2024,21,Washington,0204,Williamsport High,Geometry  ,All Students,214,*,<= 5.0,50.5,46.7,<= 5.0,<= 5.0,20240903
2024,21,Washington,0204,Williamsport High, Mathematics All Grades,All Students,619,70,11.3,34.1,54.6,10.5,<= 5.0,20240903
2024,21,Washington,0301,South Hagerstown High,Algebra 1  ,All Students,669,72,10.8,36.2,53.1,10.6,<= 5.0,20240903
2024,21,Washington,0301,South Hagerstown High,Algebra 2  ,All Students,17,*,<= 5.0,64.7,35.3,<= 5.0,<= 5.0,20240903
2024,21,Washington,0301,South Hagerstown High,Geometry  ,All Students,391,*,<= 5.0,55.0,40.7,<= 5.0,<= 5.0,20240903
2024,21,Washington,0301,South Hagerstown High, Mathematics All Grades,All Students,1077,89,8.3,43.5,48.3,8.2,<= 5.0,20240903
2024,21,Washington,0302,Emma K. Doub Elementary,Mathematics 03,All Students,67,27,40.3,13.4,46.3,37.3,<= 5.0,20240903
2024,21,Washington,0302,Emma K. Doub Elementary,Mathematics 04,All Students,58,21,36.2,13.8,50.0,31.0,5.2,20240903
2024,21,Washington,0302,Emma K. Doub Elementary,Mathematics 05,All Students,67,32,47.8,11.9,40.3,43.3,<= 5.0,20240903
2024,21,Washington,0302,Emma K. Doub Elementary, Mathematics All Grades,All Students,192,80,41.7,13.0,45.3,37.5,<= 5.0,20240903
2024,21,Washington,0304,E. Russell Hicks Middle,Mathematics 06,All Students,261,62,23.8,26.4,49.8,23.4,<= 5.0,20240903
2024,21,Washington,0304,E. Russell Hicks Middle,Mathematics 07,All Students,262,56,21.4,46.6,32.1,19.1,<= 5.0,20240903
2024,21,Washington,0304,E. Russell Hicks Middle,Mathematics 08,All Students,237,25,10.5,42.6,46.8,10.5,<= 5.0,20240903
2024,21,Washington,0304,E. Russell Hicks Middle,Algebra 1  ,All Students,61,32,52.5,<= 5.0,45.9,52.5,<= 5.0,20240903
2024,21,Washington,0304,E. Russell Hicks Middle, Mathematics All Grades,All Students,821,175,21.3,35.7,43.0,20.5,<= 5.0,20240903
2024,21,Washington,0305,Boyd J. Michael III Technical High School,Algebra 1  ,All Students,74,14,18.9,17.6,63.5,18.9,<= 5.0,20240903
2024,21,Washington,0305,Boyd J. Michael III Technical High School,Geometry  ,All Students,*,*,*,*,*,*,*,20240903
2024,21,Washington,0305,Boyd J. Michael III Technical High School, Mathematics All Grades,All Students,83,14,16.9,18.1,65.1,16.9,<= 5.0,20240903
2024,21,Washington,0325,Rockland Woods Elementary,Mathematics 03,All Students,93,39,41.9,19.4,38.7,36.6,5.4,20240903
2024,21,Washington,0325,Rockland Woods Elementary,Mathematics 04,All Students,93,43,46.2,10.8,43.0,46.2,<= 5.0,20240903
2024,21,Washington,0325,Rockland Woods Elementary,Mathematics 05,All Students,102,39,38.2,10.8,51.0,38.2,<= 5.0,20240903
2024,21,Washington,0325,Rockland Woods Elementary, Mathematics All Grades,All Students,288,121,42.0,13.5,44.4,40.3,<= 5.0,20240903
2024,21,Washington,0401,Clear Spring Middle,Mathematics 06,All Students,106,32,30.2,15.1,54.7,25.5,<= 5.0,20240903
2024,21,Washington,0401,Clear Spring Middle,Mathematics 07,All Students,104,31,29.8,27.9,42.3,24.0,5.8,20240903
2024,21,Washington,0401,Clear Spring Middle,Mathematics 08,All Students,84,29,34.5,19.0,46.4,34.5,<= 5.0,20240903
2024,21,Washington,0401,Clear Spring Middle,Algebra 1  ,All Students,26,*,>= 95.0,<= 5.0,<= 5.0,84.6,11.5,20240903
2024,21,Washington,0401,Clear Spring Middle, Mathematics All Grades,All Students,320,117,36.6,19.1,44.4,32.2,<= 5.0,20240903
2024,21,Washington,0402,Clear Spring Elementary,Mathematics 03,All Students,49,18,36.7,14.3,49.0,34.7,<= 5.0,20240903
2024,21,Washington,0402,Clear Spring Elementary,Mathematics 04,All Students,62,26,41.9,12.9,45.2,29.0,12.9,20240903
2024,21,Washington,0402,Clear Spring Elementary,Mathematics 05,All Students,55,17,30.9,9.1,60.0,30.9,<= 5.0,20240903
2024,21,Washington,0402,Clear Spring Elementary, Mathematics All Grades,All Students,166,61,36.7,12.0,51.2,31.3,5.4,20240903
2024,21,Washington,0403,Clear Spring High,Algebra 1  ,All Students,164,51,31.1,17.1,51.8,29.3,<= 5.0,20240903
2024,21,Washington,0403,Clear Spring High,Algebra 2  ,All Students,*,*,*,*,*,*,*,20240903
2024,21,Washington,0403,Clear Spring High,Geometry  ,All Students,73,14,19.2,31.5,49.3,19.2,<= 5.0,20240903
2024,21,Washington,0403,Clear Spring High, Mathematics All Grades,All Students,238,65,27.3,21.4,51.3,26.1,<= 5.0,20240903
2024,21,Washington,0501,Hancock Middle Senior High,Mathematics 06,All Students,32,5,15.6,21.9,62.5,15.6,<= 5.0,20240903
2024,21,Washington,0501,Hancock Middle Senior High,Mathematics 07,All Students,30,3,10.0,46.7,43.3,10.0,<= 5.0,20240903
2024,21,Washington,0501,Hancock Middle Senior High,Mathematics 08,All Students,17,1,5.9,23.5,70.6,5.9,<= 5.0,20240903
2024,21,Washington,0501,Hancock Middle Senior High,Algebra 1  ,All Students,83,10,12.0,24.1,63.9,12.0,<= 5.0,20240903
2024,21,Washington,0501,Hancock Middle Senior High,Geometry  ,All Students,29,*,<= 5.0,48.3,48.3,<= 5.0,<= 5.0,20240903
2024,21,Washington,0501,Hancock Middle Senior High, Mathematics All Grades,All Students,191,20,10.5,30.9,58.6,10.5,<= 5.0,20240903
2024,21,Washington,0502,Hancock Elementary,Mathematics 03,All Students,38,14,36.8,23.7,39.5,36.8,<= 5.0,20240903
2024,21,Washington,0502,Hancock Elementary,Mathematics 04,All Students,39,10,25.6,12.8,61.5,20.5,5.1,20240903
2024,21,Washington,0502,Hancock Elementary,Mathematics 05,All Students,30,7,23.3,16.7,60.0,23.3,<= 5.0,20240903
2024,21,Washington,0502,Hancock Elementary, Mathematics All Grades,All Students,107,31,29.0,17.8,53.3,27.1,<= 5.0,20240903
